Transaction ID,Date,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
406,99,406,0,22,0,4,25,100
443,207,443,1,29,1,2,300,600
758,123,758,1,64,1,4,25,100
998,282,998,0,23,0,4,25,100
25,339,24,0,64,0,1,50,50
468,322,468,1,40,2,1,25,25
540,321,540,0,46,2,3,300,900
532,161,532,0,64,1,4,30,120
619,267,619,1,47,2,4,25,100
695,210,695,0,22,2,3,50,150
927,166,927,1,43,2,4,500,2000
339,58,339,0,22,2,2,25,50
52,60,51,0,36,0,1,300,300
508,209,508,1,58,0,2,300,600
517,90,517,0,47,1,4,25,100
921,6,921,1,51,2,3,25,75
782,146,782,1,59,1,3,300,900
265,324,265,1,55,1,3,300,900
818,129,818,1,30,2,1,500,500
711,270,711,1,26,2,3,500,1500
683,3,683,1,38,0,2,500,1000
833,158,833,1,42,0,4,50,200
519,20,519,0,36,2,4,30,120
448,18,448,0,54,0,2,30,60
19,242,18,0,62,1,2,25,50
716,206,716,0,60,1,4,300,1200
484,11,484,0,19,1,4,300,1200
569,213,569,1,52,2,4,50,200
434,36,434,0,43,2,2,25,50
368,220,368,0,56,1,4,300,1200
84,311,83,0,38,2,3,30,90
62,340,61,1,18,0,2,50,100
639,124,639,0,62,0,4,50,200
273,119,273,0,22,0,1,50,50
286,263,286,1,55,2,2,25,50
361,323,361,0,34,2,4,300,1200
355,322,355,0,55,2,1,500,500
457,195,457,0,58,0,3,300,900
279,203,279,1,50,1,1,500,500
13,203,12,1,22,2,3,500,1500
183,235,183,0,43,0,3,300,900
369,298,369,1,23,2,3,500,1500
882,148,882,0,64,2,2,25,50
616,248,616,1,41,1,2,50,100
224,165,224,0,25,1,1,50,50
573,245,573,1,49,0,2,30,60
971,318,971,0,27,2,4,50,200
654,163,654,1,42,1,3,25,75
546,265,546,0,36,2,4,50,200
583,163,583,0,24,2,4,25,100
634,262,634,1,60,2,4,500,2000
177,77,177,1,45,0,2,50,100
666,30,666,1,51,2,3,50,150
674,97,674,0,38,1,1,300,300
586,324,586,1,50,2,1,50,50
874,168,874,1,60,0,1,30,30
394,145,394,0,27,1,1,500,500
164,126,164,0,47,0,3,500,1500
249,274,249,1,20,1,1,50,50
635,214,635,0,63,2,3,300,900
886,91,886,1,37,2,3,300,900
670,259,670,1,27,0,1,30,30
376,127,376,0,64,0,1,30,30
413,235,413,0,44,0,3,25,75
75,177,74,1,61,0,4,50,200
114,189,114,0,22,0,4,25,100
599,302,599,0,28,0,2,50,100
962,273,962,1,44,1,2,30,60
391,4,391,1,19,0,2,25,50
105,192,105,0,22,2,1,500,500
115,309,115,1,51,1,3,500,1500
418,203,418,0,60,2,2,500,1000
526,323,526,1,33,1,2,50,100
458,297,458,0,39,2,4,25,100
410,304,410,0,29,1,2,50,100
93,183,92,0,35,0,4,500,2000
931,229,931,1,30,0,4,30,120
90,117,89,0,51,2,1,30,30
337,112,337,1,38,1,1,500,500
989,341,989,0,44,2,1,25,25
922,275,922,1,41,2,1,50,50
934,192,934,1,30,0,1,500,500
606,116,606,1,22,2,1,50,50
594,228,594,0,19,2,2,300,600
612,204,612,0,61,2,1,500,500
95,307,94,0,32,1,2,30,60
12,283,11,1,35,0,3,25,75
397,65,397,0,30,0,1,25,25
534,152,534,1,45,1,2,500,1000
44,46,43,0,22,1,1,25,25
43,183,42,0,48,1,1,300,300
330,244,330,0,25,0,4,50,200
168,51,168,1,53,1,1,300,300
498,161,498,0,50,1,4,25,100
877,161,877,0,58,1,1,25,25
598,199,598,1,37,0,4,30,120
757,338,757,0,43,2,4,300,1200
101,26,101,1,32,1,2,300,600
427,213,427,1,25,2,1,25,25
179,253,179,1,31,2,1,300,300
445,19,445,0,53,2,1,300,300
417,304,417,1,43,2,3,300,900
871,227,871,1,62,0,2,30,60
883,120,883,1,40,2,1,500,500
681,183,681,0,43,2,2,30,60
178,258,178,1,40,1,2,30,60
396,50,396,0,55,0,1,30,30
912,21,912,1,51,0,3,50,150
794,243,794,0,60,0,1,300,300
961,148,961,1,53,0,4,50,200
685,144,685,1,57,2,2,25,50
384,211,384,1,55,1,1,500,500
957,213,957,0,60,2,4,30,120
752,322,752,1,29,1,2,50,100
258,317,258,0,37,1,1,50,50
539,150,539,1,25,0,1,500,500
336,325,336,0,52,0,3,50,150
16,44,15,1,19,1,3,500,1500
325,229,325,0,52,2,2,25,50
759,178,759,1,49,2,2,50,100
223,30,223,0,64,1,1,25,25
180,0,180,1,41,1,3,300,900
984,226,984,1,56,1,1,500,500
23,94,22,0,35,1,4,30,120
357,114,357,0,40,2,3,25,75
667,199,667,0,29,2,1,500,500
862,142,862,1,28,2,4,300,1200
341,118,341,1,31,1,4,50,200
432,4,432,0,60,2,2,500,1000
552,326,552,0,49,2,3,25,75
834,87,834,0,56,0,2,30,60
204,252,204,1,39,0,1,25,25
631,294,631,1,56,2,3,30,90
94,130,93,0,47,0,2,500,1000
559,0,559,0,40,1,4,300,1200
69,111,68,0,56,0,3,25,75
623,65,623,1,34,1,3,50,150
285,213,285,0,31,2,1,25,25
845,5,845,1,54,1,1,500,500
435,333,435,0,30,0,3,300,900
154,256,154,1,51,2,3,300,900
76,78,75,0,22,2,2,50,100
731,121,731,1,54,1,4,500,2000
447,177,447,1,22,0,4,500,2000
189,27,189,1,63,0,1,50,50
272,52,272,0,61,2,2,50,100
237,32,237,0,50,0,2,500,1000
488,160,488,0,51,2,3,300,900
118,127,118,0,30,2,4,500,2000
944,147,944,1,44,1,2,25,50
513,245,513,1,24,2,4,25,100
826,273,826,0,46,1,1,300,300
592,21,592,0,46,0,4,500,2000
127,191,127,0,33,1,2,25,50
117,69,117,1,19,2,2,500,1000
474,184,474,0,26,1,3,500,1500
694,131,694,0,39,2,2,25,50
58,296,57,1,18,1,4,300,1200
864,194,864,0,51,2,1,500,500
913,25,913,1,29,2,3,30,90
370,270,370,1,23,2,2,30,60
269,29,269,1,25,1,4,500,2000
47,290,46,0,40,0,3,500,1500
350,271,350,1,25,0,3,25,75
196,254,196,0,32,1,3,300,900
1000,94,100,1,47,2,4,30,120
835,234,835,1,37,1,4,50,200
737,171,737,0,33,1,1,50,50
264,25,264,1,47,1,3,300,900
444,62,444,0,61,1,3,30,90
676,187,676,1,63,2,3,500,1500
305,127,305,0,18,0,1,30,30
342,278,342,0,43,1,4,500,2000
967,98,967,1,62,0,1,25,25
150,5,150,0,58,2,4,30,120
125,206,125,1,48,1,2,50,100
787,19,787,1,41,2,1,25,25
51,256,50,1,27,0,3,25,75
354,96,354,0,49,0,4,50,200
928,88,928,0,35,1,4,300,1200
143,186,143,0,45,1,1,50,50
471,76,471,1,32,1,3,50,150
400,51,400,1,53,1,4,50,200
626,253,626,0,26,1,4,500,2000
321,152,321,0,26,2,2,25,50
20,289,19,1,22,1,3,300,900
810,313,810,1,59,2,4,25,100
791,318,791,0,51,0,1,25,25
809,250,809,0,62,0,2,50,100
408,96,408,0,64,0,1,500,500
538,243,538,1,18,1,3,50,150
621,59,621,0,40,0,2,500,1000
39,102,38,1,23,1,4,30,120
176,180,176,0,43,0,2,50,100
246,101,246,0,48,2,2,25,50
829,183,829,1,61,0,3,30,90
668,195,668,0,62,2,3,50,150
755,103,755,0,58,1,3,25,75
859,215,859,0,56,2,3,500,1500
155,128,155,1,31,2,4,500,2000
288,23,288,1,28,1,4,30,120
603,185,603,0,40,1,3,30,90
570,213,570,1,49,1,1,500,500
744,118,744,1,40,2,1,25,25
18,111,17,0,47,2,2,25,50
128,176,128,1,25,0,1,500,500
323,23,323,0,29,0,3,300,900
256,45,256,1,23,1,2,500,1000
658,67,658,1,59,1,1,25,25
965,293,965,1,22,1,4,50,200
191,272,191,1,64,0,1,25,25
116,220,116,0,23,1,1,30,30
617,223,617,1,34,2,1,30,30
607,70,607,1,54,1,3,25,75
181,287,181,1,19,2,4,300,1200
302,183,302,1,57,0,2,300,600
760,80,760,1,27,0,1,500,500
713,12,713,1,34,0,3,25,75
724,100,724,1,61,1,3,50,150
686,187,686,0,28,2,4,50,200
980,196,980,0,31,2,3,25,75
518,122,518,0,40,1,1,30,30
985,141,985,0,19,2,2,25,50
46,168,45,0,20,2,4,300,1200
910,61,910,0,20,0,3,50,150
158,54,158,0,44,2,2,300,600
852,266,852,0,41,1,1,300,300
172,243,172,1,32,0,2,25,50
17,103,16,0,27,1,4,25,100
512,291,512,0,57,0,1,25,25
49,20,48,0,54,2,2,500,1000
972,39,972,1,49,0,4,25,100
941,72,941,0,57,1,2,25,50
516,277,516,1,30,0,4,25,100
953,107,953,1,45,0,3,30,90
481,148,481,0,43,2,4,300,1200
284,36,284,1,43,1,4,50,200
719,87,719,0,42,1,2,30,60
878,172,878,0,20,1,1,30,30
226,282,226,0,61,1,1,50,50
27,201,26,0,38,0,2,25,50
955,183,955,1,58,1,1,25,25
438,16,438,0,42,1,1,30,30
952,296,952,0,57,1,1,25,25
365,153,365,1,31,1,1,300,300
230,104,230,1,54,0,1,25,25
38,74,37,1,38,0,4,50,200
966,47,966,1,60,2,2,500,1000
375,243,375,1,32,1,1,50,50
470,128,470,0,57,1,2,500,1000
968,300,968,0,48,1,3,300,900
851,235,851,1,32,2,2,25,50
705,62,705,1,60,2,2,25,50
842,339,842,0,47,1,2,300,600
195,33,195,1,52,1,1,30,30
855,228,855,1,54,0,1,25,25
865,334,865,0,42,1,1,300,300
504,127,504,0,38,0,3,50,150
970,127,970,1,59,2,4,500,2000
831,13,831,1,27,2,4,25,100
580,319,580,0,31,1,3,500,1500
969,100,969,0,40,1,3,300,900
163,1,163,0,64,1,3,50,150
909,255,909,1,26,2,1,300,300
153,329,153,1,63,2,2,500,1000
802,176,802,0,46,0,1,30,30
994,331,994,0,51,0,2,500,1000
756,224,756,0,62,2,4,300,1200
112,315,112,1,37,1,3,500,1500
227,265,227,1,36,2,2,50,100
689,261,689,1,57,2,2,50,100
104,153,104,0,34,0,2,500,1000
422,162,422,0,28,1,3,30,90
420,20,420,0,22,1,4,500,2000
751,227,751,0,42,1,2,25,50
587,150,587,0,40,0,4,300,1200
781,336,781,1,35,0,1,500,500
673,29,673,0,43,1,3,500,1500
120,118,120,1,60,0,1,50,50
54,38,53,0,38,2,3,500,1500
152,55,152,1,43,2,4,500,2000
404,136,404,1,46,2,2,500,1000
946,119,946,1,62,2,4,500,2000
208,258,208,0,34,2,4,50,200
659,72,659,0,39,2,1,30,30
844,266,844,1,35,1,3,50,150
763,55,763,1,34,1,2,25,50
9,326,8,1,63,2,2,300,600
808,85,808,1,33,0,4,500,2000
37,134,36,0,18,0,3,25,75
453,321,453,0,26,1,2,500,1000
652,112,652,0,34,0,2,50,100
254,195,254,1,41,2,1,500,500
304,187,304,0,37,2,2,30,60
747,298,747,1,23,0,1,30,30
572,101,572,1,31,1,4,500,2000
624,223,624,0,34,0,3,300,900
733,226,733,1,34,0,1,30,30
892,91,892,1,20,2,1,50,50
263,225,263,1,23,0,2,30,60
611,51,611,1,51,0,3,500,1500
298,101,298,1,27,0,4,300,1200
415,24,415,1,53,1,2,30,60
151,328,151,1,29,1,1,50,50
789,254,789,0,61,1,4,500,2000
641,306,641,0,40,2,1,300,300
890,333,890,1,34,2,2,25,50
551,183,551,1,45,2,3,300,900
887,153,887,1,59,1,4,25,100
489,134,489,1,44,2,1,30,30
148,120,148,1,18,1,2,30,60
147,252,147,1,23,2,1,300,300
721,125,721,0,52,1,1,500,500
932,55,932,0,45,0,4,25,100
740,33,740,0,25,0,4,50,200
660,110,660,0,38,0,2,500,1000
349,280,349,0,57,0,1,50,50
464,11,464,1,38,2,2,300,600
326,241,326,0,18,1,3,25,75
187,149,187,0,64,1,2,50,100
124,281,124,1,33,1,4,500,2000
854,333,854,1,29,1,1,50,50
609,332,609,0,47,1,2,50,100
144,184,144,0,59,0,3,500,1500
959,282,959,0,42,2,2,30,60
198,62,198,0,54,0,3,300,900
610,2,610,0,26,0,2,300,600
280,87,280,0,37,1,3,500,1500
294,80,294,0,23,1,3,30,90
401,265,401,0,62,1,1,300,300
123,126,123,0,40,2,2,30,60
184,9,184,1,31,2,4,50,200
203,127,203,1,56,1,2,500,1000
439,179,439,1,50,1,3,25,75
247,258,247,1,41,2,2,30,60
416,44,416,1,53,2,4,500,2000
933,31,933,1,22,0,1,30,30
766,52,766,1,38,2,3,300,900
907,7,907,0,45,2,1,25,25
836,100,836,0,22,1,1,50,50
888,58,888,0,52,2,4,25,100
130,67,130,0,57,1,1,500,500
638,216,638,1,46,2,1,500,500
403,131,403,1,32,1,2,300,600
785,58,785,0,31,0,4,50,200
771,326,771,1,24,2,2,25,50
736,24,736,1,29,1,4,25,100
914,265,914,0,59,2,1,500,500
220,58,220,1,64,0,1,500,500
642,133,642,0,54,1,4,25,100
916,337,916,0,32,2,1,50,50
753,55,753,0,32,1,1,30,30
807,209,807,0,50,2,4,50,200
920,49,920,0,28,0,3,25,75
625,321,625,1,31,1,1,300,300
875,204,875,0,51,2,4,500,2000
761,291,761,0,33,1,1,500,500
387,146,387,1,44,0,1,30,30
973,75,973,1,60,1,1,50,50
510,152,510,0,39,0,4,50,200
268,47,268,0,28,2,1,30,30
820,117,820,1,49,2,4,50,200
442,70,442,0,60,1,4,25,100
497,256,497,1,41,1,4,30,120
113,239,113,0,41,2,2,25,50
692,234,692,0,64,1,2,50,100
233,342,233,0,51,0,2,300,600
870,178,870,0,46,2,4,30,120
608,315,608,0,55,2,3,500,1500
672,199,672,0,34,0,2,50,100
374,101,374,0,59,0,3,25,75
982,332,982,0,46,0,3,30,90
843,133,843,1,21,0,3,500,1500
234,303,234,0,62,2,2,25,50
786,271,786,1,48,1,4,25,100
677,281,677,0,19,0,3,500,1500
318,278,318,1,61,1,1,25,25
649,37,649,0,58,1,2,300,600
411,127,411,1,62,2,4,50,200
899,136,899,1,26,1,2,300,600
710,284,710,0,26,2,3,500,1500
359,189,359,1,50,1,1,50,50
259,207,259,0,45,1,4,50,200
745,95,745,1,54,0,2,50,100
628,285,628,0,19,0,4,50,200
633,205,633,1,39,0,4,30,120
283,119,283,0,18,2,1,500,500
377,64,377,0,46,1,4,50,200
385,260,385,1,50,2,3,500,1500
225,10,225,0,57,0,4,25,100
954,250,954,0,50,2,3,300,900
815,224,815,0,51,1,3,25,75
473,52,473,1,64,0,1,50,50
348,316,348,0,35,2,2,300,600
506,52,506,1,34,0,3,500,1500
640,118,640,0,51,2,4,30,120
988,139,988,0,63,1,3,25,75
929,24,929,0,23,0,3,25,75
906,146,906,0,20,1,1,50,50
620,119,620,1,63,2,3,25,75
856,310,856,1,54,2,4,30,120
804,221,804,1,42,2,1,30,30
646,114,646,1,38,1,3,30,90
847,90,847,0,18,2,4,300,1200
557,194,557,0,20,0,3,30,90
958,144,958,1,62,2,2,25,50
578,137,578,0,54,1,4,30,120
796,166,796,1,43,0,4,30,120
86,292,85,1,19,0,3,30,90
243,134,243,0,47,2,3,300,900
699,164,699,0,37,1,4,30,120
160,209,160,0,43,1,2,50,100
525,331,525,0,47,0,2,25,50
36,166,35,1,52,0,3,300,900
541,196,541,1,56,0,1,500,500
171,307,171,0,52,1,3,300,900
655,155,655,0,55,1,1,500,500
891,88,891,1,41,2,3,300,900
858,236,858,1,23,2,2,50,100
848,41,848,0,63,1,3,25,75
945,41,945,1,30,0,1,25,25
734,9,734,0,27,1,1,30,30
96,332,95,0,44,1,2,300,600
564,278,564,1,50,2,2,50,100
241,246,241,0,23,2,3,25,75
743,14,743,0,34,0,4,500,2000
575,81,575,1,60,1,2,50,100
691,104,691,0,51,1,3,30,90
461,78,461,0,18,0,2,500,1000
554,295,554,0,46,0,3,50,150
889,256,889,0,35,2,1,50,50
207,100,207,0,42,0,2,25,50
393,265,393,0,22,0,2,500,1000
795,311,795,1,57,2,1,300,300
398,127,398,0,48,1,2,300,600
767,278,767,1,39,0,3,25,75
849,115,849,1,32,1,2,25,50
218,247,218,1,64,0,3,30,90
5,117,4,1,30,0,2,50,100
769,151,769,0,31,2,4,30,120
643,249,643,0,28,2,3,30,90
930,121,930,1,54,1,4,50,200
613,104,613,0,52,1,3,30,90
739,312,739,1,36,0,1,25,25
547,62,547,1,63,1,4,500,2000
726,159,726,1,47,1,4,300,1200
684,172,684,0,28,1,2,500,1000
99,330,98,0,50,2,4,300,1200
805,342,805,0,30,0,3,500,1500
728,183,728,1,51,2,3,50,150
574,227,574,0,63,2,2,25,50
407,167,407,0,46,2,3,300,900
503,279,503,1,45,0,4,500,2000
48,127,47,1,54,2,3,300,900
33,76,32,0,50,2,2,50,100
780,49,780,1,52,2,2,25,50
840,135,840,1,62,1,2,25,50
201,263,201,1,56,2,1,25,25
135,53,135,1,20,1,2,25,50
28,104,27,0,43,0,1,500,500
881,130,881,1,22,2,1,300,300
231,3,231,0,23,1,3,50,150
490,33,490,1,34,1,3,50,150
773,190,773,1,25,2,4,500,2000
379,33,379,0,47,1,1,25,25
289,313,289,1,53,2,2,30,60
419,133,419,0,44,1,3,30,90
675,202,675,0,45,1,2,30,60
392,321,392,1,27,1,2,300,600
593,117,593,1,35,2,2,30,60
499,13,499,1,46,0,2,30,60
139,328,139,1,36,0,4,500,2000
63,33,62,1,57,2,2,25,50
472,339,472,0,38,0,3,300,900
648,212,648,1,53,0,4,300,1200
129,104,129,0,21,0,2,300,600
977,36,977,0,35,2,3,25,75
521,210,521,0,47,1,4,30,120
839,166,839,0,20,2,4,300,1200
963,297,963,0,55,0,1,50,50
65,318,64,1,51,2,4,500,2000
813,257,813,1,52,2,3,50,150
15,14,14,0,42,2,4,500,2000
157,166,157,1,62,2,4,500,2000
41,49,40,1,34,1,2,25,50
493,308,493,1,41,0,2,25,50
380,117,380,1,56,2,2,300,600
188,114,188,1,40,1,3,25,75
764,78,764,0,40,1,1,25,25
217,211,217,0,35,2,4,50,200
792,179,792,0,20,0,1,50,50
53,182,52,1,34,2,2,50,100
879,339,879,1,23,1,1,30,30
338,193,338,1,54,0,2,50,100
749,114,749,1,42,0,1,30,30
720,23,720,0,56,0,3,500,1500
725,218,725,1,61,2,1,300,300
296,233,296,0,22,1,4,300,1200
702,194,702,0,60,1,2,300,600
252,116,252,1,54,2,1,300,300
727,164,727,1,55,0,3,300,900
462,85,462,1,63,2,4,300,1200
456,268,456,1,57,2,2,30,60
997,300,997,1,52,0,3,30,90
816,210,816,1,47,0,2,500,1000
863,105,863,0,30,2,2,25,50
270,193,270,1,43,2,1,300,300
202,79,202,0,34,1,4,300,1200
162,218,162,1,39,1,2,30,60
556,146,556,0,18,2,1,50,50
730,202,730,0,36,1,2,25,50
402,74,402,0,41,1,2,300,600
703,79,703,1,34,2,2,50,100
477,105,477,1,43,1,4,30,120
822,134,822,0,52,0,3,50,150
772,181,772,1,26,2,1,30,30
106,129,106,0,46,1,1,50,50
566,315,566,0,64,1,1,30,30
390,252,390,1,39,2,2,50,100
2,54,1,0,26,1,2,500,1000
938,302,938,1,49,1,4,50,200
983,285,983,0,29,1,1,300,300
562,99,562,1,54,2,2,25,50
81,128,80,1,40,2,1,50,50
206,203,206,1,61,1,1,25,25
35,203,34,0,58,0,3,300,900
776,284,776,1,35,1,3,30,90
509,168,509,0,37,2,3,300,900
428,264,428,0,40,2,4,50,200
455,173,455,1,31,2,4,25,100
367,4,367,0,57,2,1,50,50
92,222,91,0,51,2,4,30,120
340,273,340,0,36,1,4,300,1200
898,286,898,0,42,1,3,30,90
565,291,565,0,45,0,2,30,60
346,39,346,1,59,1,2,500,1000
777,333,777,1,48,2,3,50,150
242,113,242,1,21,1,1,25,25
14,15,13,1,64,1,4,30,120
316,103,316,0,48,1,2,25,50
601,92,601,1,19,1,1,30,30
388,294,388,1,50,2,1,25,25
274,91,274,0,23,1,2,500,1000
167,243,167,0,43,1,3,50,150
841,286,841,1,31,2,4,25,100
993,34,993,0,48,2,3,50,150
647,132,647,1,59,1,3,500,1500
819,157,819,0,35,0,2,50,100
485,317,485,1,24,2,1,30,30
981,216,981,0,30,2,2,30,60
505,17,505,1,24,0,1,50,50
832,238,832,1,47,0,4,500,2000
244,322,244,1,28,0,2,50,100
567,156,567,0,25,1,3,300,900
876,263,876,1,43,1,4,30,120
563,207,563,1,20,1,2,30,60
687,201,687,0,53,2,1,300,300
190,115,190,0,60,0,3,30,90
783,330,783,0,56,1,1,300,300
700,322,700,1,36,2,4,500,2000
476,226,476,0,27,1,4,500,2000
682,229,682,1,46,0,4,300,1200
511,210,511,1,45,0,2,50,100
59,176,58,1,62,1,1,50,50
475,17,475,1,26,1,3,25,75
561,138,561,0,64,1,4,500,2000
857,343,857,1,60,2,2,25,50
748,73,748,1,25,1,3,50,150
